15,28362,1,28362,27539
2,10290,4,10290,49082
30,9060,3,9060,52223
28,26219,4,26219,84837
11,13220,4,13220,47616
1,24352,1,24352,8250
8,19639,5,19639,53522
14,3836,5,3836,64333
13,14459,4,14459,17112
21,29283,4,29283,82791
30,24683,2,24683,74441
2,2395,4,2395,15765
10,28662,3,28662,62379
5,13761,4,13761,84425
13,21278,4,21278,31648
29,18396,3,18396,70710
13,27627,5,27627,22324
5,2941,4,2941,87415
27,25760,1,25760,68569
21,23950,4,23950,25196
19,23404,4,23404,81879
10,6330,2,6330,51866
23,4444,2,4444,87483
4,21828,1,21828,90047
14,22438,1,22438,80405
3,29228,2,29228,92694
6,28359,4,28359,9601
19,2243,4,2243,98212
7,24656,3,24656,11142
13,7689,2,7689,88583
5,7299,3,7299,61170
31,16711,1,16711,3959
21,28864,1,28864,75631
4,26979,3,26979,13416
7,1457,5,1457,70689
19,14393,2,14393,40519
25,19394,5,19394,62949
29,7950,4,7950,84710
7,27524,1,27524,5290
15,18387,3,18387,94804
18,17196,2,17196,95450
20,17973,5,17973,36598
5,18844,2,18844,78655
6,4687,1,4687,88706
7,17252,2,17252,74139
15,9420,5,9420,15211
4,19981,2,19981,98645
5,8089,1,8089,89610
30,18136,4,18136,39023
4,17430,1,17430,54050
3,22901,3,22901,62966
14,17441,4,17441,70653
20,10884,1,10884,32587
3,17098,2,17098,82426
5,24142,4,24142,17769
14,26000,2,26000,61654
2,27369,3,27369,48852
23,24352,1,24352,15767
19,4222,2,4222,36707
30,13484,5,13484,59700
5,10888,4,10888,68513
7,17517,1,17517,90205
11,22201,1,22201,98247
16,16794,5,16794,101233
12,21872,1,21872,12960
9,27132,2,27132,69702
16,15088,4,15088,69350
5,8289,1,8289,40467
1,9450,1,9450,68419
22,8614,3,8614,45859
29,11707,3,11707,74661
19,12403,3,12403,53830
17,11351,2,11351,73904
30,5091,4,5091,78988
3,2559,1,2559,61838
21,29217,2,29217,13226
31,6121,4,6121,99011
11,4118,3,4118,26034
6,16048,3,16048,48560
4,27769,2,27769,99404
4,16951,1,16951,87112
6,20363,4,20363,7357
1,10116,2,10116,27716
23,13914,5,13914,53983
3,17236,3,17236,76799
14,15121,3,15121,18397
9,11625,5,11625,60842
30,22722,2,22722,10274
4,2130,2,2130,25745
18,7973,3,7973,53061
16,17998,5,17998,79638
10,27337,5,27337,67985
29,7047,4,7047,98746
20,13697,5,13697,48707
14,24441,2,24441,14518
19,18364,4,18364,18254
17,6693,4,6693,72854
28,17366,4,17366,37917
22,3410,4,3410,88071
31,18001,5,18001,25324
28,13519,5,13519,56734
26,6574,4,6574,7636
10,7975,3,7975,51376
7,10613,4,10613,60158
10,19317,1,19317,8581
30,11846,5,11846,28143
10,17918,2,17918,73586
18,27181,3,27181,27094
8,20543,2,20543,19587
6,12963,4,12963,10625
31,23211,5,23211,12560
12,28205,2,28205,71127
19,7038,3,7038,72943
12,1180,3,1180,68969
7,1545,5,1545,46773
11,17108,3,17108,53491
3,11235,5,11235,85342
31,24465,4,24465,42333
28,21003,1,21003,51906
27,1203,5,1203,97821
29,4498,4,4498,44179
21,6606,4,6606,92119
26,3364,2,3364,42933
13,22995,1,22995,29118
21,21034,1,21034,34407
30,20962,2,20962,16921
16,26965,2,26965,22641
16,15864,2,15864,34326
12,19106,1,19106,44742
21,8910,4,8910,56544
12,26902,1,26902,87909
26,25542,4,25542,42168
17,11038,5,11038,22205
19,24224,2,24224,31790
5,12652,1,12652,98632
8,12051,4,12051,41145
14,27067,5,27067,74207
25,26451,5,26451,88519
8,9721,3,9721,81336
12,4096,3,4096,17373
29,15993,2,15993,34498
3,3238,5,3238,62541
1,15771,5,15771,102018
10,19764,3,19764,28736
11,3009,3,3009,43389
15,7222,3,7222,18733
3,19176,1,19176,71117
2,2678,1,2678,83548
19,22955,4,22955,29119
30,24409,5,24409,63273
4,24872,4,24872,49301
18,26023,2,26023,39959
20,4419,3,4419,68253
13,8540,1,8540,26697
3,25927,5,25927,28784
30,21190,3,21190,26880
24,4832,1,4832,20276
6,20325,5,20325,15189
10,12616,2,12616,5998
2,22876,1,22876,29075
8,13190,5,13190,39731
16,6651,3,6651,98853
12,4016,4,4016,77957
19,14337,3,14337,35867
21,26065,5,26065,14409
9,20292,4,20292,90675
16,10549,4,10549,24926
3,1684,1,1684,10057
13,16454,5,16454,81169
19,23662,5,23662,30955
1,24637,3,24637,58679
16,3656,4,3656,70182
12,22169,3,22169,92795
3,6766,1,6766,24225
5,20705,5,20705,57789
10,19080,2,19080,6507
26,29061,4,29061,50252
25,18435,4,18435,47018
1,18342,5,18342,39025
14,13445,3,13445,99887
5,6231,4,6231,101008
31,2046,2,2046,58199
25,17091,2,17091,85322
6,18744,2,18744,38263
9,22160,4,22160,60425
15,28763,2,28763,21278
3,11544,1,11544,30983
25,10990,3,10990,9713
16,24740,5,24740,61012
26,20004,2,20004,80818
18,18414,3,18414,77885
15,23852,4,23852,44942
12,1630,3,1630,53442
28,18683,1,18683,24085
15,18165,5,18165,69020
23,22284,5,22284,15888
27,4167,3,4167,13316
30,9690,3,9690,14738
22,25428,3,25428,55525
12,6952,5,6952,85336
14,5018,4,5018,84416
23,1920,3,1920,97768
20,7264,3,7264,91186
4,8555,3,8555,57598
22,16301,1,16301,4615
6,3894,4,3894,53151
17,5016,1,5016,25191
29,14748,2,14748,18018
31,14690,2,14690,87749
13,6367,3,6367,59888
12,23594,3,23594,5826
23,20940,1,20940,17908
31,23465,5,23465,14177
25,16682,3,16682,4188
11,11048,5,11048,50972
22,11709,3,11709,78681
3,27865,4,27865,53310
22,25272,4,25272,69482
28,27683,1,27683,10468
21,18696,2,18696,84741
27,24493,2,24493,90206
24,18886,2,18886,76541
9,623,4,623,73444
12,14484,4,14484,51654
21,6688,1,6688,25719
29,27923,4,27923,45766
18,6846,2,6846,85804
24,13758,2,13758,12197
25,15510,5,15510,9149
26,16710,3,16710,51335
11,5744,1,5744,27112
3,12566,3,12566,92192
17,21979,5,21979,93729
16,5928,1,5928,46322
30,13566,1,13566,78111
18,19349,2,19349,39450
17,5709,4,5709,62056
9,24067,3,24067,93214
7,23483,3,23483,85925
17,19681,4,19681,100576
2,16546,4,16546,83274
18,1128,2,1128,56132
27,28448,1,28448,87351
27,19511,5,19511,99647
16,28594,1,28594,33922
1,21331,1,21331,60302
25,13794,4,13794,70692
24,28107,4,28107,18008
31,21666,2,21666,33768
29,5868,4,5868,101973
5,5746,5,5746,76026
20,7005,2,7005,74608
17,11242,4,11242,10537
17,7624,5,7624,15941
5,15256,5,15256,44337
28,15878,4,15878,54147
16,5652,1,5652,83704
10,15529,2,15529,98931
23,9183,5,9183,64688
26,17381,2,17381,58418
22,27320,2,27320,80886
22,12622,5,12622,79983
16,20774,1,20774,10614
4,11102,2,11102,71678
13,28064,4,28064,75217
18,9135,3,9135,64770
23,20963,3,20963,28173
15,2039,1,2039,32081
8,16829,4,16829,72365
30,13158,3,13158,65898
3,3697,4,3697,99942
9,12818,4,12818,31991
25,8253,2,8253,46147
17,29345,3,29345,99709
13,15020,1,15020,23294
9,18197,2,18197,16844
19,28241,4,28241,98403
1,26996,5,26996,63107
25,19074,5,19074,21358
17,11873,1,11873,26462
19,23626,5,23626,52637
18,26607,3,26607,69770
24,20329,3,20329,85466
25,16573,1,16573,57263
1,20184,5,20184,68295
29,23539,5,23539,57123
10,19283,1,19283,50356
9,13913,1,13913,54192
26,14290,2,14290,55664
20,12013,5,12013,70428
28,27374,1,27374,96603
25,17448,1,17448,94022
19,5146,3,5146,36381
6,22613,1,22613,43226
12,27241,1,27241,79205
2,25194,2,25194,64041
7,1619,4,1619,12117
29,22332,3,22332,95438
20,11366,4,11366,82409
27,25706,3,25706,19005
6,4381,3,4381,63011
26,27678,5,27678,67589
15,1880,3,1880,37526
30,18898,5,18898,45700
9,4261,3,4261,49425
3,24935,5,24935,39009
31,18724,2,18724,36640
18,9224,3,9224,90046
23,16317,1,16317,78465
15,15119,1,15119,75530
20,2672,5,2672,97882
25,24361,1,24361,77342
14,27839,4,27839,10671
1,4131,5,4131,42209
10,1403,5,1403,39778
27,19108,4,19108,51588
11,11662,3,11662,89369
22,21537,1,21537,3409
17,5126,4,5126,85305
19,24357,5,24357,101157
7,3060,3,3060,57253
19,16480,4,16480,80138
19,1459,3,1459,48610
28,9059,3,9059,12832
28,15863,4,15863,83039
10,17569,4,17569,5963
29,27071,3,27071,19986
2,2348,1,2348,4290
13,28204,4,28204,94727
10,28219,3,28219,38423
12,27837,5,27837,6614
25,6178,2,6178,51733
6,25260,1,25260,95253
30,29141,2,29141,53898
22,7011,3,7011,58016
27,8963,5,8963,15446
22,5873,2,5873,58684
1,29158,5,29158,18920
14,24427,5,24427,39150
8,9915,4,9915,21526
6,12160,5,12160,18943
22,24378,4,24378,58073
3,5489,4,5489,27601
3,4695,5,4695,10781
2,4998,1,4998,95151
2,7075,1,7075,37451
31,25028,3,25028,71220
14,4741,4,4741,14712
19,2817,1,2817,49791
4,6421,2,6421,36555
1,14647,5,14647,3783
6,26027,5,26027,100157
10,6734,4,6734,62669
1,13817,4,13817,79684
27,28211,3,28211,73291
10,19967,1,19967,76763
12,28631,2,28631,48063
4,28163,2,28163,83339
11,7711,1,7711,30362
28,5148,1,5148,69682
4,17465,5,17465,6290
12,25841,1,25841,89753
30,20176,5,20176,92901
2,24949,3,24949,91461
29,18164,3,18164,48675
22,27278,5,27278,73882
28,20112,1,20112,61016
5,15771,4,15771,8385
15,23445,4,23445,72795
9,27257,3,27257,24000
28,10363,2,10363,37574
4,16527,3,16527,83977
4,24609,4,24609,61592
8,21691,3,21691,63942
20,21461,3,21461,28540
13,19237,4,19237,40932
4,10370,4,10370,100396
11,28726,3,28726,6759
18,2245,4,2245,69422
29,15254,4,15254,50652
7,22180,4,22180,42437
10,13799,2,13799,14163
6,5239,3,5239,83368
29,24666,3,24666,85159
21,14803,3,14803,45577
1,28075,5,28075,61309
11,8913,1,8913,46846
17,12445,5,12445,18719
3,6021,2,6021,12205
28,8580,4,8580,15861
7,4070,3,4070,86922
19,20275,5,20275,17534
8,8804,1,8804,60663
10,3590,5,3590,66038
23,4137,2,4137,31905
20,10140,4,10140,74975
13,28927,2,28927,64905
20,16951,5,16951,53489
6,14105,1,14105,4687
26,28009,1,28009,47349
17,22695,5,22695,95277
30,7810,3,7810,34222
7,11508,4,11508,41540
6,28207,4,28207,43014
7,18829,5,18829,69406
9,24670,1,24670,40463
7,16202,2,16202,94677
15,5000,1,5000,94981
27,12039,1,12039,61767
15,17706,5,17706,7714
10,14176,4,14176,42914
15,27382,2,27382,86945
8,11633,5,11633,57445
8,14686,3,14686,38503
14,16447,4,16447,26971
21,10851,2,10851,69024
3,11408,1,11408,95707
25,21067,1,21067,39874
1,10151,4,10151,5387
24,4872,4,4872,28724
2,25414,4,25414,87216
16,8768,3,8768,96138
17,24985,5,24985,8283
11,12502,2,12502,20015
12,19479,5,19479,7058
26,27018,4,27018,35217
6,14045,5,14045,85799
23,27954,2,27954,49193
11,8097,3,8097,16424
20,11245,2,11245,36296
30,12885,4,12885,76816
24,16819,3,16819,48191
30,21551,5,21551,36336
25,28684,3,28684,84531
23,19511,1,19511,71703
24,14290,2,14290,57426
4,27938,5,27938,40777
29,3822,5,3822,36470
4,5742,5,5742,43451
17,16626,5,16626,66489
31,15874,1,15874,89178
31,3349,5,3349,7290
11,24721,4,24721,99112
22,19650,1,19650,48810
12,16835,4,16835,86815
16,6441,1,6441,7942
2,8056,5,8056,73196
5,26575,2,26575,67654
16,25618,5,25618,58824
21,8389,1,8389,66342
22,15219,4,15219,48681
27,7151,1,7151,48108
25,4839,1,4839,97412
27,11768,3,11768,90949
31,15697,2,15697,98950
2,16046,3,16046,11013
7,27754,4,27754,21294
2,9512,4,9512,40516
14,22334,1,22334,69937
31,21807,4,21807,54400
22,14010,1,14010,66856
18,26586,3,26586,17124
27,29069,1,29069,22553
3,25312,1,25312,54807
27,5007,3,5007,22321
18,17842,4,17842,32562
9,8381,5,8381,25981
28,27496,5,27496,4811
19,26996,4,26996,17866
23,1958,3,1958,61762
18,23923,3,23923,12708
10,19863,4,19863,59339
23,3896,2,3896,9972
15,14599,4,14599,69807
26,18175,4,18175,8553
5,23821,3,23821,26344
11,11672,3,11672,61465
18,11499,5,11499,46131
14,17948,3,17948,34642
13,21535,5,21535,79526
16,23986,2,23986,92726
17,9863,5,9863,51100
30,10590,5,10590,28537
22,21217,4,21217,26466
1,18415,5,18415,44790
16,12965,2,12965,19366
5,12627,3,12627,79213
12,14046,2,14046,84962
19,4320,3,4320,43540
8,3782,4,3782,27289
29,19099,4,19099,93712
16,21297,4,21297,19156
9,17438,3,17438,75010
14,26132,5,26132,95191
9,17992,2,17992,15332
18,26402,4,26402,69860
3,27086,5,27086,54910
4,19869,4,19869,80772
25,7799,2,7799,94982
27,20861,3,20861,24856
3,18319,5,18319,33278
4,11608,3,11608,30233
22,21736,2,21736,46694
20,25245,2,25245,29149
6,22574,4,22574,94420
18,24558,2,24558,11072
28,24848,2,24848,84202
12,1265,3,1265,77032
4,12978,2,12978,25518
6,16608,5,16608,23519
18,24119,2,24119,9340
9,24171,5,24171,63578
9,5768,4,5768,49051
17,24203,1,24203,76156
3,10376,4,10376,71947
12,25077,5,25077,100821
21,4631,4,4631,37682
18,20442,3,20442,88073
30,27829,5,27829,32632
21,4907,4,4907,53840
16,1880,1,1880,31452
22,16532,1,16532,5517
30,21531,1,21531,75338
31,15735,2,15735,47777
31,5979,1,5979,10649
24,13136,4,13136,98261
13,9537,4,9537,83015
20,4483,4,4483,35303
18,22119,4,22119,88704
3,21760,5,21760,41444
13,8225,3,8225,7065
15,8856,1,8856,81061
30,15536,5,15536,64360
4,21303,4,21303,57465
25,11815,4,11815,48935
5,12087,1,12087,93799
5,11200,4,11200,58317
27,20184,5,20184,45446
27,3267,2,3267,95838
16,5983,4,5983,80161
22,26853,1,26853,93595
5,25575,5,25575,5872
14,21734,3,21734,18281
14,27520,4,27520,69300
6,22833,5,22833,15299
12,16698,5,16698,11498
26,9276,2,9276,88673
27,10637,2,10637,71380
13,9312,4,9312,5781
23,4905,4,4905,14382
17,5216,5,5216,46649
19,14176,3,14176,14172
24,16270,2,16270,23753
8,7235,4,7235,35107
13,23590,4,23590,62728
7,20424,1,20424,84932
22,13255,5,13255,95291
30,23764,3,23764,85581
6,7773,2,7773,48384
10,4196,3,4196,52768
8,23183,3,23183,67213
1,17141,2,17141,20327
31,26324,4,26324,100927
5,6825,1,6825,97859
27,14020,4,14020,100869
11,27578,1,27578,75161
24,9494,3,9494,33524
9,27866,2,27866,31800
23,5602,2,5602,68424
13,15937,5,15937,34195
16,3042,4,3042,58660
3,12903,1,12903,5455
4,27683,3,27683,72466
25,4222,2,4222,24384
24,24351,5,24351,74701
13,12358,3,12358,75904
8,14606,4,14606,51631
17,10931,3,10931,38465
4,20868,2,20868,35753
13,7246,3,7246,12357
28,20307,4,20307,12727
21,17370,2,17370,76297
17,23337,3,23337,92819
30,7633,2,7633,16155
12,26978,4,26978,94675
20,10678,5,10678,42745
18,24655,3,24655,12409
15,10837,3,10837,101475
23,26999,5,26999,63487
26,5998,1,5998,67140
31,24181,1,24181,59108
5,8315,2,8315,47303
29,12369,1,12369,42075
30,7480,1,7480,27818
6,24159,4,24159,42245
22,4096,1,4096,82680
1,16170,3,16170,57259
3,2184,2,2184,86453
4,16232,3,16232,67959
7,20290,4,20290,78560
24,4791,2,4791,54113
17,3950,2,3950,24574
6,28128,5,28128,62063
20,5482,5,5482,95253
29,24761,3,24761,81210
27,21229,1,21229,46566
11,15264,1,15264,59872
14,14658,3,14658,32850
8,25350,1,25350,69786
23,29083,5,29083,41333
7,29248,3,29248,42732
26,29090,2,29090,85683
14,26451,4,26451,28560
5,1990,2,1990,31027
27,11081,3,11081,61417
6,18531,2,18531,43409
17,7514,1,7514,60920
22,14421,5,14421,88987
7,3322,3,3322,43071
28,12353,5,12353,21477
31,11892,1,11892,53818
20,15227,4,15227,51243
27,28294,5,28294,84697
22,16838,3,16838,92012
15,14461,3,14461,48992
12,10959,3,10959,83640
13,13855,5,13855,70686
19,16596,1,16596,31120
5,11695,3,11695,99419
5,14018,5,14018,61325
15,22334,2,22334,99686
15,20545,3,20545,17075
14,12491,2,12491,97752
1,14021,4,14021,23593
23,3416,3,3416,53439
31,24283,1,24283,101406
25,29171,2,29171,16675
3,10758,4,10758,34516
15,21203,1,21203,38422
10,20168,5,20168,86049
31,10552,3,10552,92464
23,16853,3,16853,17253
18,9591,1,9591,83832
10,18711,1,18711,27523
9,11544,1,11544,37310
25,16264,4,16264,23951
10,23331,2,23331,24489
28,1150,3,1150,69741
4,27477,5,27477,54642
14,17085,1,17085,65165
7,11532,1,11532,23512
9,26044,3,26044,92241
19,17944,5,17944,99841
4,11980,2,11980,8096
2,22281,3,22281,35963
4,28837,2,28837,51254
17,9853,1,9853,64986
25,11430,4,11430,26180
11,17397,2,17397,69743
22,20610,5,20610,46999
25,23083,5,23083,46294
17,7250,2,7250,98279
1,9563,2,9563,55286
24,12231,1,12231,11212
7,15810,1,15810,67796
24,29053,1,29053,15787
9,4212,4,4212,100511
20,8936,3,8936,41800
6,13109,1,13109,75238
27,15048,1,15048,31210
26,1714,1,1714,75362
11,27081,4,27081,10527
12,20346,2,20346,12998
28,13037,5,13037,75880
30,21038,3,21038,57890
15,27244,5,27244,91588
14,1179,1,1179,91003
21,1859,1,1859,83900
19,24259,1,24259,87515
20,3764,1,3764,67188
30,18532,4,18532,47439
2,9581,3,9581,90911
5,25420,3,25420,95885
4,26775,4,26775,82407
6,18799,1,18799,90524
17,29059,1,29059,56103
20,8374,3,8374,89160
27,27098,3,27098,49783
10,15825,2,15825,58397
17,10805,5,10805,86382
19,11485,2,11485,30651
20,23448,5,23448,56582
20,26922,5,26922,10862
18,5097,4,5097,58814
14,1666,3,1666,86113
24,10815,2,10815,85704
27,24556,1,24556,6325
6,1215,5,1215,85743
9,10027,4,10027,80028
30,10228,4,10228,98267
5,15330,1,15330,89141
5,1872,3,1872,7945
18,6439,3,6439,32853
3,11295,3,11295,20286
1,4816,5,4816,21082
20,22055,5,22055,99430
29,26721,1,26721,80468
23,8520,1,8520,42690
28,19567,3,19567,92444
25,21027,5,21027,92038
10,4551,5,4551,27657
4,18626,1,18626,11381
20,21977,4,21977,88729
27,24747,4,24747,14955
25,26622,5,26622,35631
8,27238,2,27238,77931
13,22708,2,22708,10235
13,29034,2,29034,102303
16,16131,1,16131,92157
30,9748,3,9748,45387
19,17097,1,17097,10439
21,22161,4,22161,60262
11,11470,2,11470,11572
21,2757,4,2757,84191
18,15498,5,15498,25458
18,7188,3,7188,36365
30,1349,3,1349,17952
29,16429,1,16429,12787
6,15067,1,15067,86816
19,25615,5,25615,34407
4,13224,2,13224,40446
22,25849,5,25849,82369
28,6183,2,6183,63053
6,24736,3,24736,66744
12,9596,3,9596,43415
9,26691,4,26691,62073
8,21535,5,21535,51356
1,8850,1,8850,47323
20,7244,2,7244,36532
16,7355,2,7355,40394
18,28464,2,28464,95329
12,23235,1,23235,19465
19,11495,4,11495,74205
20,29230,1,29230,23247
3,4549,4,4549,8565
20,22603,1,22603,46898
21,17263,4,17263,26354
22,28441,5,28441,29959
29,25465,5,25465,56659
1,13677,3,13677,57752
8,10669,2,10669,5464
10,10231,4,10231,76375
14,18331,1,18331,61090
17,25801,5,25801,88089
23,11420,3,11420,101450
4,27407,3,27407,66749
26,13165,3,13165,69264
29,2302,5,2302,39971
18,3745,5,3745,89087
28,18500,3,18500,92044
24,23282,1,23282,69410
7,29321,5,29321,84012
30,6479,5,6479,37879
14,8321,3,8321,68735
7,18158,4,18158,89042
17,4483,3,4483,23591
30,9766,3,9766,82427
25,19237,4,19237,37756
21,17134,5,17134,13932
10,2329,2,2329,99738
21,14137,3,14137,22208
3,5270,5,5270,58927
9,8782,3,8782,9989
10,12175,3,12175,22998
12,20784,3,20784,99453
19,9644,5,9644,27879
30,12778,3,12778,42205
15,11736,4,11736,71387
6,5896,4,5896,71408
4,14197,4,14197,78942
2,17461,5,17461,77195
30,22895,2,22895,41646
9,20933,5,20933,76864
4,2982,4,2982,60813
23,11440,4,11440,87494
11,3090,5,3090,63230
29,11306,5,11306,14044
9,25324,3,25324,14247
10,12641,2,12641,41948
25,13546,5,13546,46903
31,5643,1,5643,69390
3,25903,3,25903,56664
17,8765,5,8765,90025
11,18992,3,18992,59833
19,29289,5,29289,94682
24,3906,3,3906,99774
11,4336,3,4336,9849
14,12362,5,12362,64333
24,28084,4,28084,81379
21,13794,3,13794,14488
12,11149,3,11149,66654
24,20989,5,20989,61775
13,3493,3,3493,77374
17,1286,1,1286,78930
24,10925,4,10925,53619
7,5418,5,5418,61803
20,15222,1,15222,40313
8,9450,1,9450,57134
31,25656,2,25656,73712
19,5618,4,5618,54823
7,1342,3,1342,14838
28,8085,5,8085,50605
5,20298,1,20298,80791
11,25151,1,25151,32670
6,19054,4,19054,28204
29,19682,5,19682,55356
31,10340,2,10340,92988
20,14439,2,14439,8826
5,1674,3,1674,8025
10,3735,5,3735,82526
15,18140,4,18140,95417
16,8472,1,8472,67047
1,18896,4,18896,68797
3,16036,2,16036,85106
1,25362,1,25362,28237
29,15849,5,15849,17471
6,16763,1,16763,35684
8,8075,4,8075,58986
10,19015,5,19015,73784
30,911,3,911,99455
25,6451,1,6451,67942
23,991,5,991,46790
22,16363,4,16363,98117
16,10695,2,10695,93899
6,17031,3,17031,46812
30,11528,2,11528,81053
15,3380,1,3380,77286
6,16843,4,16843,27061
28,18896,1,18896,87138
17,2225,3,2225,54765
26,29006,1,29006,76925
2,8697,4,8697,59269
29,13597,1,13597,83396
27,21209,2,21209,82894
3,10643,3,10643,10892
6,7390,4,7390,50844
5,14984,4,14984,86939
25,10448,3,10448,52182
13,12722,3,12722,3722
17,8028,3,8028,39966
25,22530,2,22530,45324
16,25286,2,25286,61409
25,11933,2,11933,92361
28,15553,3,15553,58323
3,3540,4,3540,42049
31,14618,5,14618,56160
22,3698,1,3698,9129
26,24832,5,24832,74320
21,10528,5,10528,17476
6,1632,3,1632,87371
25,28641,4,28641,51423
18,14622,3,14622,93000
31,26984,3,26984,93437
5,16740,4,16740,32755
6,23048,5,23048,32319
21,28850,5,28850,78262
15,24542,2,24542,91343
11,24244,5,24244,70001
12,12307,2,12307,14950
30,20423,3,20423,77097
12,28857,2,28857,46433
24,16036,1,16036,66310
3,20666,2,20666,57939
19,13046,2,13046,61343
23,9160,2,9160,65990
26,6644,3,6644,52539
18,647,5,647,61166
13,7883,4,7883,49339
10,4255,2,4255,90706
13,24620,2,24620,69446
9,22790,3,22790,90958
26,27520,5,27520,62544
15,4127,1,4127,69434
3,7803,5,7803,42929
15,25965,3,25965,84711
25,8569,3,8569,37441
5,20355,1,20355,5607
14,28708,5,28708,36668
1,14771,2,14771,26396
24,17962,5,17962,81327
31,16913,3,16913,8568
30,21600,4,21600,74545
4,18374,2,18374,88809
4,2003,4,2003,99430
17,12376,5,12376,96080
19,19134,1,19134,12637
16,20944,4,20944,95983
3,23988,1,23988,5084
5,9553,2,9553,12690
24,10906,3,10906,45733
3,5567,3,5567,30574
29,1146,3,1146,84026
1,4338,4,4338,100848
17,17064,5,17064,45391
23,29079,2,29079,6628
14,4513,2,4513,77895
5,26976,2,26976,57198
17,20467,4,20467,47882
9,19279,1,19279,5403
18,1623,1,1623,97119
13,22025,1,22025,35916
31,6129,5,6129,97407
4,23949,1,23949,61277
5,4523,3,4523,91303
14,11775,1,11775,93237
5,14303,5,14303,51245
25,13795,4,13795,7267
27,10715,1,10715,51398
27,23768,5,23768,29131
28,7612,1,7612,62275
25,29263,2,29263,72806
4,17071,2,17071,20092
8,2614,2,2614,56365
13,4289,2,4289,14266
23,9711,5,9711,71957
5,18769,3,18769,85371
8,23961,3,23961,73328
5,25347,3,25347,61408
6,28462,1,28462,48653
13,5874,4,5874,31062
17,20546,3,20546,40209
24,18724,3,18724,14209
10,24510,5,24510,14887
30,12556,4,12556,35444
17,8415,5,8415,58322
2,8926,2,8926,3627
15,6845,2,6845,75391
22,21846,3,21846,53585
24,5327,4,5327,48195
22,17167,3,17167,21163
15,3159,4,3159,75313
4,20223,1,20223,97909
4,9663,3,9663,69871
5,11135,1,11135,20175
10,18292,5,18292,53315
11,2517,2,2517,34843
12,6237,1,6237,80946
18,20305,1,20305,41013
19,663,1,663,80176
27,24777,4,24777,79795
11,5763,3,5763,54689
9,25391,5,25391,81563
2,10443,1,10443,12388
10,10742,5,10742,88697
4,12512,3,12512,85942
7,4568,5,4568,8133
9,26404,2,26404,64245
8,25261,4,25261,85462
29,28203,1,28203,60653
30,28678,4,28678,82680
24,2206,5,2206,40925
4,27161,1,27161,100259
13,4435,4,4435,13809
12,12707,2,12707,47945
22,24847,1,24847,57327
27,17497,4,17497,60477
27,19521,5,19521,67058
